date_time,temp,rain_1h,snow_1h,clouds_all,weather_main,holiday,hour,traffic_volume
2026-06-03 10:00:00,304.94,0.0,0.0,87,Clear,None,10,2508
2026-06-03 11:00:00,280.05,0.0,0.0,99,Clouds,None,11,2285
2026-06-03 12:00:00,298.45,0.0,0.0,14,Clouds,Holiday,12,1406
2026-06-03 13:00:00,286.35,0.5,0.0,73,Rain,None,13,2001
2026-06-03 14:00:00,284.19,0.0,0.0,44,Clear,None,14,2563
2026-06-03 15:00:00,302.06,0.0,0.0,91,Clouds,None,15,2575
2026-06-03 16:00:00,295.95,0.0,0.0,1,Clear,Holiday,16,2076
2026-06-03 17:00:00,285.31,0.0,0.0,100,Rain,None,17,3905
2026-06-03 18:00:00,293.38,0.0,0.0,38,Rain,None,18,4060
2026-06-03 19:00:00,282.83,0.0,0.0,24,Clear,None,19,2615
2026-06-03 20:00:00,298.25,0.0,0.0,27,Clear,None,20,2536
2026-06-03 21:00:00,302.54,0.0,0.0,76,Rain,None,21,2072
2026-06-03 22:00:00,283.83,0.0,0.0,1,Clear,None,22,2576
2026-06-03 23:00:00,301.65,0.0,0.0,45,Rain,None,23,2088
2026-06-04 00:00:00,287.8,0.0,0.0,77,Clear,None,0,594
2026-06-04 01:00:00,291.81,0.0,0.0,78,Clouds,None,1,433
2026-06-04 02:00:00,297.66,0.0,0.0,6,Clear,None,2,379
2026-06-04 03:00:00,293.27,0.0,0.0,82,Clouds,None,3,337
2026-06-04 04:00:00,279.1,0.0,1.0,81,Rain,None,4,50
2026-06-04 05:00:00,287.68,0.0,0.0,37,Clouds,None,5,390
2026-06-04 06:00:00,286.69,0.0,0.0,17,Clear,None,6,2433
2026-06-04 07:00:00,292.4,0.0,0.0,52,Clouds,None,7,4250
2026-06-04 08:00:00,295.7,0.0,0.0,9,Clouds,None,8,4357
2026-06-04 09:00:00,305.3,0.0,0.0,18,Clear,None,9,2655
2026-06-04 10:00:00,300.03,0.0,0.0,54,Clouds,None,10,2637
2026-06-04 11:00:00,287.51,0.0,0.0,7,Clear,None,11,2539
2026-06-04 12:00:00,290.49,0.0,0.0,32,Clear,None,12,2612
2026-06-04 13:00:00,299.53,0.0,0.0,3,Clouds,Holiday,13,1393
2026-06-04 14:00:00,288.45,0.0,0.0,9,Clear,None,14,2453
2026-06-04 15:00:00,273.88,0.0,0.0,71,Clouds,None,15,2792
2026-06-04 16:00:00,286.56,0.0,0.0,26,Clear,None,16,4504
2026-06-04 17:00:00,285.94,0.0,0.0,41,Clear,None,17,4526
2026-06-04 18:00:00,291.17,0.0,0.0,39,Clouds,None,18,4383
2026-06-04 19:00:00,284.05,0.0,0.0,54,Snow,None,19,1294
2026-06-04 20:00:00,282.42,0.0,0.0,28,Rain,None,20,2036
2026-06-04 21:00:00,285.9,0.0,0.0,23,Clear,None,21,2617
2026-06-04 22:00:00,280.89,0.0,0.0,40,Clear,None,22,2582
2026-06-04 23:00:00,302.21,0.0,0.0,58,Clouds,None,23,2567
2026-06-05 00:00:00,295.63,0.0,0.0,90,Clear,None,0,241
2026-06-05 01:00:00,275.68,0.0,0.0,98,Snow,None,1,50
2026-06-05 02:00:00,288.88,0.0,0.0,36,Rain,None,2,50
2026-06-05 03:00:00,299.2,0.0,0.0,93,Clouds,None,3,337
2026-06-05 04:00:00,295.31,0.0,0.0,54,Clear,None,4,640
2026-06-05 05:00:00,291.76,0.0,0.0,39,Clouds,None,5,272
2026-06-05 06:00:00,289.78,0.0,0.0,95,Snow,None,6,1109
2026-06-05 07:00:00,284.25,0.0,0.0,53,Clouds,None,7,4510
2026-06-05 08:00:00,280.07,0.0,0.0,1,Rain,Holiday,8,1955
2026-06-05 09:00:00,290.68,0.0,0.2,47,Snow,None,9,1172
2026-06-05 10:00:00,292.21,0.0,0.0,98,Clouds,None,10,2505
2026-06-05 11:00:00,295.14,0.0,0.0,85,Clear,None,11,2592
2026-06-05 12:00:00,296.44,0.0,0.0,63,Clear,None,12,2652
2026-06-05 13:00:00,295.27,0.0,0.0,61,Clouds,None,13,2323
2026-06-05 14:00:00,276.84,0.0,0.0,51,Snow,None,14,1357
2026-06-05 15:00:00,278.67,0.0,0.0,91,Clear,None,15,2526
2026-06-05 16:00:00,297.59,0.0,0.0,100,Clouds,None,16,4419
2026-06-05 17:00:00,297.36,0.0,0.0,0,Clouds,None,17,4357
2026-06-05 18:00:00,283.35,0.0,0.0,34,Clear,None,18,4474
2026-06-05 19:00:00,283.35,0.0,0.0,81,Clouds,None,19,2676
2026-06-05 20:00:00,290.89,0.0,0.0,85,Snow,None,20,1393
2026-06-05 21:00:00,278.25,0.0,0.0,66,Clouds,None,21,2676
2026-06-05 22:00:00,284.26,0.0,0.0,23,Rain,None,22,2056
2026-06-05 23:00:00,294.01,0.0,0.0,30,Clouds,None,23,2811
2026-06-06 00:00:00,287.35,0.0,0.0,41,Clear,None,0,287
2026-06-06 01:00:00,294.5,0.0,0.0,33,Clouds,None,1,615
2026-06-06 02:00:00,279.69,0.0,0.0,45,Rain,None,2,50
2026-06-06 03:00:00,296.69,0.0,0.0,6,Clear,None,3,446
2026-06-06 04:00:00,306.03,0.0,0.0,42,Clear,None,4,481
2026-06-06 05:00:00,284.35,0.1,0.0,55,Clear,None,5,475
2026-06-06 06:00:00,295.6,0.0,0.0,16,Snow,None,6,1055
2026-06-06 07:00:00,280.22,0.1,0.0,36,Clouds,None,7,4698
2026-06-06 08:00:00,282.54,0.0,0.0,11,Clear,None,8,4512
2026-06-06 09:00:00,295.67,0.0,0.0,58,Clear,None,9,2697
2026-06-06 10:00:00,289.65,0.1,0.0,17,Clouds,None,10,2487
2026-06-06 11:00:00,285.12,0.0,0.0,86,Rain,None,11,2151
2026-06-06 12:00:00,291.16,0.0,0.0,77,Clear,None,12,2339
2026-06-06 13:00:00,279.16,0.0,0.0,93,Rain,None,13,2254
2026-06-06 14:00:00,289.6,0.0,0.0,88,Clear,None,14,2618
2026-06-06 15:00:00,300.71,0.0,0.0,31,Rain,None,15,1835
2026-06-06 16:00:00,296.16,0.0,0.0,98,Clear,None,16,4574
2026-06-06 17:00:00,296.64,0.0,0.0,27,Clear,None,17,4649
2026-06-06 18:00:00,292.5,0.0,0.0,14,Clouds,None,18,4725
2026-06-06 19:00:00,302.56,0.0,0.0,83,Rain,None,19,2081
2026-06-06 20:00:00,277.65,0.0,0.0,95,Clear,None,20,2518
2026-06-06 21:00:00,282.18,0.0,0.0,5,Clear,Holiday,21,1048
2026-06-06 22:00:00,297.05,0.0,0.0,34,Clear,None,22,2681
2026-06-06 23:00:00,304.73,0.0,0.0,20,Clouds,None,23,2241
2026-06-07 00:00:00,295.48,0.0,0.0,78,Clouds,None,0,555
2026-06-07 01:00:00,284.55,0.0,0.0,26,Clear,None,1,286
2026-06-07 02:00:00,288.83,0.0,0.0,76,Snow,None,2,50
2026-06-07 03:00:00,290.58,0.0,0.0,98,Snow,None,3,50
2026-06-07 04:00:00,305.23,0.0,0.0,66,Rain,None,4,50
2026-06-07 05:00:00,303.67,0.0,0.0,14,Clouds,None,5,609
2026-06-07 06:00:00,300.04,0.0,0.0,76,Clear,None,6,2705
2026-06-07 07:00:00,299.8,0.0,0.0,85,Clear,None,7,4670
2026-06-07 08:00:00,275.16,0.0,0.0,16,Clouds,None,8,4558
2026-06-07 09:00:00,280.69,0.0,0.0,20,Clear,None,9,2337
2026-06-07 10:00:00,290.05,0.0,0.0,60,Clouds,None,10,2429
2026-06-07 11:00:00,288.74,0.0,0.0,60,Clear,None,11,2486
2026-06-07 12:00:00,302.06,0.0,0.0,73,Clouds,None,12,2496
2026-06-07 13:00:00,297.4,0.0,0.0,76,Clear,None,13,2659
2026-06-07 14:00:00,293.39,0.0,0.0,17,Clear,None,14,2465
2026-06-07 15:00:00,294.45,0.0,0.0,37,Clouds,None,15,2517
2026-06-07 16:00:00,289.7,0.0,0.0,73,Clear,None,16,4480
2026-06-07 17:00:00,289.42,0.0,0.0,57,Clouds,None,17,4690
2026-06-07 18:00:00,285.68,0.0,0.0,30,Clear,None,18,4401
2026-06-07 19:00:00,290.89,0.0,0.0,97,Clear,None,19,2610
2026-06-07 20:00:00,280.68,0.5,0.0,25,Clear,None,20,2317
2026-06-07 21:00:00,298.69,0.0,0.0,91,Clouds,None,21,2486
2026-06-07 22:00:00,287.88,0.0,0.0,25,Clouds,None,22,2708
2026-06-07 23:00:00,290.34,0.0,0.0,36,Snow,None,23,1187
2026-06-08 00:00:00,284.38,0.0,0.0,99,Rain,None,0,50
2026-06-08 01:00:00,279.58,0.0,0.0,18,Clear,None,1,431
2026-06-08 02:00:00,288.41,0.0,0.0,98,Rain,None,2,50
2026-06-08 03:00:00,289.28,0.0,0.0,14,Clouds,None,3,676
2026-06-08 04:00:00,287.88,0.5,0.0,49,Rain,None,4,104
2026-06-08 05:00:00,302.3,0.0,0.0,40,Clear,None,5,264
2026-06-08 06:00:00,288.6,0.0,0.0,23,Clouds,None,6,2659
2026-06-08 07:00:00,284.48,0.0,0.0,55,Rain,Holiday,7,1547
2026-06-08 08:00:00,295.55,0.1,0.0,48,Clear,None,8,4489
2026-06-08 09:00:00,290.63,0.0,0.0,23,Clear,None,9,2285
2026-06-08 10:00:00,306.04,0.0,0.0,37,Clear,None,10,2454
2026-06-08 11:00:00,291.38,0.0,0.0,39,Clouds,None,11,2438
2026-06-08 12:00:00,285.21,0.0,0.0,59,Clouds,Holiday,12,869
2026-06-08 13:00:00,294.53,0.0,0.0,3,Clear,None,13,2439
2026-06-08 14:00:00,294.46,0.0,0.0,63,Clouds,None,14,2327
2026-06-08 15:00:00,267.96,0.1,0.0,79,Clear,None,15,2608
2026-06-08 16:00:00,293.38,0.0,0.0,82,Clear,None,16,4489
2026-06-08 17:00:00,280.3,0.0,0.0,1,Clear,None,17,4555
2026-06-08 18:00:00,291.29,0.5,0.0,17,Rain,None,18,3918
2026-06-08 19:00:00,292.82,0.0,0.0,45,Clouds,Holiday,19,1115
2026-06-08 20:00:00,294.88,0.0,0.0,45,Rain,None,20,1963
2026-06-08 21:00:00,283.8,0.0,0.0,62,Snow,None,21,1279
2026-06-08 22:00:00,304.68,0.0,0.0,52,Snow,None,22,1278
2026-06-08 23:00:00,282.57,0.0,0.0,60,Rain,None,23,1867
2026-06-09 00:00:00,272.3,0.0,0.0,16,Clear,None,0,364
2026-06-09 01:00:00,294.56,0.0,0.0,3,Rain,None,1,50
2026-06-09 02:00:00,283.26,0.0,0.0,29,Rain,None,2,50
2026-06-09 03:00:00,280.28,0.0,0.0,48,Clear,None,3,606
2026-06-09 04:00:00,296.11,0.0,0.0,77,Clear,None,4,411
2026-06-09 05:00:00,282.57,0.1,0.0,3,Clouds,None,5,118
2026-06-09 06:00:00,293.14,0.0,0.0,69,Clouds,None,6,2209
2026-06-09 07:00:00,288.22,0.0,0.0,88,Clear,None,7,4559
